cross_ID,block,male_pop,male_line,species,control_type,collect_virgins,set_up_date,dissect_time,eu_live,eu_dead,eu_total,para_live,para_dead,para_total,prop_live_eu,prop_live_para
1,1,Zion,Z9,Conspecific,testes,1-Oct,8-Oct,3:47,8,1,9,3,17,20,0.888888889,0.15
2,1,Mt St Helena,MSH68,Conspecific,testes,14-Oct,21-Oct,4:28,54,5,59,16,39,55,0.915254237,0.290909091
3,1,Mt St Helena,MSH3sh,Heterospecific,testes,14-Oct,21-Oct,4:34,25,16,41,6,70,76,0.609756098,0.078947368
4,1,Sierra,MVMS1-1,Conspecific,testes,11-Nov,18-Nov,1:02,52,4,56,48,49,97,0.928571429,0.494845361
5,1,Lamoille,LCMS2-5,Conspecific,testes,14-Oct,21-Oct,4:41,70,12,82,24,67,91,0.853658537,0.263736264
7,2,Zion,Z9,Conspecific,testes,11-Nov,18-Nov,1:43,37,9,46,13,37,50,0.804347826,0.26
8,2,Mt St Helena,MSH68,Conspecific,testes,11-Nov,18-Nov,1:46,100,29,129,56,47,103,0.775193798,0.54368932
9,2,Mt St Helena,MSH3sh,Heterospecific,testes,3-Dec,10-Dec,3:58,52,10,62,53,70,123,0.838709677,0.430894309
10,2,Sierra,MVMS1-1,Conspecific,testes,3-Dec,10-Dec,4:03,88,9,97,62,43,105,0.907216495,0.59047619
11,2,Lamoille,LCMS2-5,Conspecific,testes,3-Dec,10-Dec,4:37,46,30,76,19,71,90,0.605263158,0.211111111
13,3,Zion,Z9,Conspecific,testes,4-Dec,11-Dec,10:45,36,16,52,31,42,73,0.692307692,0.424657534
14,3,Mt St Helena,MSH68,Conspecific,testes,4-Dec,11-Dec,10:48,84,19,103,43,45,88,0.815533981,0.488636364
15,3,Mt St Helena,MSH3sh,Heterospecific,testes,4-Dec,11-Dec,11:34,13,14,27,10,69,79,0.481481481,0.126582278
16,3,Sierra,MVMS1-1,Conspecific,testes,4-Dec,11-Dec,11:38,71,14,85,52,47,99,0.835294118,0.525252525
17,3,Lamoille,LCMS2-5,Conspecific,testes,4-Dec,11-Dec,12:07,39,13,52,16,35,51,0.75,0.31372549
98,25,Mt St Helena,MSH3sh,Heterospecific,2hr,20-Mar,27-Mar,11:57,43,25,68,27,65,92,0.632352941,0.293478261
100,25,Mt St Helena,MSH3sh,Heterospecific,2hr,3-May,10-May,2:13,20,15,35,2,27,29,0.571428571,0.068965517
102,26,Mt St Helena,MSH3sh,Heterospecific,2hr,29-May,5-Jun,1:22,18,14,32,3,24,27,0.5625,0.111111111
104,26,Mt St Helena,MSH3sh,Heterospecific,2hr,29-May,5-Jun,2:54,27,9,36,22,27,49,0.75,0.448979592
105,27,Mt St Helena,MSH3sh,Heterospecific,2hr,23-Jul,30-Jul,11:46,18,6,24,4,30,34,0.75,0.117647059
108,27,Mt St Helena,MSH3sh,Heterospecific,2hr,17-Jul,24-Jul,12:14,38,19,57,3,18,21,0.666666667,0.142857143
111,28,Mt St Helena,MSH3sh,Heterospecific,2hr,8-May,15-May,2:50,36,12,48,23,38,61,0.75,0.37704918
112,28,Mt St Helena,MSH3sh,Heterospecific,2hr,8-May,15-May,3:26,9,1,10,3,12,15,0.9,0.2
114,29,Mt St Helena,MSH3sh,Heterospecific,2hr,15-May,22-May,1:39,8,7,15,3,31,34,0.533333333,0.088235294
116,29,Mt St Helena,MSH3sh,Heterospecific,2hr,15-May,22-May,3:46,37,6,43,25,33,58,0.860465116,0.431034483
118,30,Mt St Helena,MSH3sh,Heterospecific,2hr,21-May,28-May,3:17,9,11,20,4,32,36,0.45,0.111111111
120,30,Mt St Helena,MSH3sh,Heterospecific,2hr,21-May,28-May,3:58,22,2,24,19,22,41,0.916666667,0.463414634
121,31,Mt St Helena,MSH3sh,Heterospecific,2hr,9-Jul,16-Jul,11:00,7,6,13,3,27,30,0.538461538,0.1
123,31,Mt St Helena,MSH3sh,Heterospecific,2hr,7-Aug,14-Aug,2:09,11,9,20,2,23,25,0.55,0.08
125,32,Mt St Helena,MSH3sh,Heterospecific,2hr,1-Aug,8-Aug,12:46,34,5,39,22,44,66,0.871794872,0.333333333
127,32,Mt St Helena,MSH3sh,Heterospecific,2hr,9-Aug,16-Aug,12:18,26,4,30,11,37,48,0.866666667,0.229166667
129,33,Mt St Helena,MSH68,Conspecific,2hr,6-Aug,13-Aug,1:40,42,10,52,13,16,29,0.807692308,0.448275862
130,33,Lamoille,LCMS2-5,Conspecific,2hr,6-Aug,13-Aug,1:59,38,14,52,9,65,74,0.730769231,0.121621622
133,34,Sierra,MVMS1-1,Conspecific,2hr,2-Sep,9-Sep,1:52,21,7,28,12,47,59,0.75,0.203389831
134,34,Zion,Z9,Conspecific,2hr,2-Sep,9-Sep,1:55,60,10,70,2,27,29,0.857142857,0.068965517
137,35,Mt St Helena,MSH68,Conspecific,2hr,3-Sep,10-Sep,11:00,13,7,20,10,18,28,0.65,0.357142857
138,35,Lamoille,LCMS2-5,Conspecific,2hr,3-Sep,10-Sep,11:03,21,24,45,2,34,36,0.466666667,0.055555556
142,36,Zion,Z9,Conspecific,2hr,4-Sep,11-Sep,10:45,11,8,19,2,17,19,0.578947368,0.105263158
143,36,Sierra,MVMS1-1,Conspecific,2hr,4-Sep,11-Sep,10:52,53,23,76,30,93,123,0.697368421,0.243902439
145,37,Lamoille,LCMS2-5,Conspecific,2hr,28-Aug,4-Sep,11:34,21,16,37,2,28,30,0.567567568,0.066666667
146,37,Mt St Helena,MSH68,Conspecific,2hr,28-Aug,4-Sep,11:32,10,11,21,2,12,14,0.476190476,0.142857143
149,38,Zion,Z9,Conspecific,2hr,16-Sep,23-Sep,11:30,25,8,33,8,39,47,0.757575758,0.170212766
151,38,Sierra,MVMS1-1,Conspecific,2hr,16-Sep,23-Sep,11:32,26,12,38,3,45,48,0.684210526,0.0625
153,39,Mt St Helena,MSH68,Conspecific,2hr,10-Sep,17-Sep,10:40,8,5,13,4,26,30,0.615384615,0.133333333
155,39,Lamoille,LCMS2-5,Conspecific,2hr,10-Sep,17-Sep,10:45,19,9,28,5,24,29,0.678571429,0.172413793
158,40,Sierra,MVMS1-1,Conspecific,2hr,11-Sep,18-Sep,11:13,15,8,23,5,47,52,0.652173913,0.096153846
159,40,Zion,Z9,Conspecific,2hr,11-Sep,18-Sep,11:15,10,1,11,7,28,35,0.909090909,0.2